N_params_B,D_tokens_B,Q_quality,loss,dL_dQ_quality,dL_dlnN,elasticity_N,delta_Q_quality,delta_ln_N,delta_N_percent,parameter_multiplier_for_quality_plus_0_1,parameter_reduction_percent,parameter_increase_multiplier_for_same_gain,N_equiv_B
0.409009,257.5684931506849,0.65,1.6152197410506217,-1.5043605509754072,-0.23329580775506795,-0.14443595618966396,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,259.58904109589037,0.65,1.6149502383708716,-1.5043605509754072,-0.23329580775506795,-0.1444600596427119,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,261.6095890410959,0.65,1.614683369248325,-1.5043605509754072,-0.23329580775506795,-0.14448393548740948,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,263.63013698630135,0.65,1.6144190879038274,-1.5043605509754072,-0.23329580775506795,-0.14450758759175772,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,265.6506849315068,0.65,1.614157349697121,-1.5043605509754072,-0.23329580775506795,-0.14453101972917531,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,267.67123287671234,0.65,1.6138981110901038,-1.5043605509754072,-0.23329580775506795,-0.14455423558150696,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,269.6917808219178,0.65,1.613641329611541,-1.5043605509754072,-0.23329580775506795,-0.1445772387419144,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,271.71232876712327,0.65,1.6133869638231626,-1.5043605509754072,-0.23329580775506795,-0.14460003271765534,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,273.73287671232873,0.65,1.6131349732870797,-1.5043605509754072,-0.23329580775506795,-0.14462262093275546,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,275.75342465753425,0.65,1.6128853185344607,-1.5043605509754072,-0.23329580775506795,-0.14464500673057826,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,277.7739726027397,0.65,1.6126379610354107,-1.5043605509754072,-0.23329580775506795,-0.14466719337629755,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,279.7945205479452,0.65,1.6123928631699966,-1.5043605509754072,-0.23329580775506795,-0.1446891840592768,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,281.81506849315065,0.65,1.6121499882003707,-1.5043605509754072,-0.23329580775506795,-0.14471098189535955,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,283.83561643835617,0.65,1.6119093002439386,-1.5043605509754072,-0.23329580775506795,-0.14473258992907484,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,285.85616438356163,0.65,1.611670764247529,-1.5043605509754072,-0.23329580775506795,-0.14475401113576145,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,287.8767123287671,0.65,1.6114343459625204,-1.5043605509754072,-0.23329580775506795,-0.14477524842361406,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,289.89726027397256,0.65,1.6112000119208811,-1.5043605509754072,-0.23329580775506795,-0.14479630463565565,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,291.9178082191781,0.65,1.6109677294120848,-1.5043605509754072,-0.23329580775506795,-0.1448171825516382,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,293.93835616438355,0.65,1.6107374664608627,-1.5043605509754072,-0.23329580775506795,-0.1448378848898754,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,295.958904109589,0.65,1.6105091918057586,-1.5043605509754072,-0.23329580775506795,-0.1448584143090103,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,297.9794520547945,0.65,1.6102828748784472,-1.5043605509754072,-0.23329580775506795,-0.14487877340972055,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
0.409009,300.0,0.65,1.6100584857837925,-1.5043605509754072,-0.23329580775506795,-0.14489896473636313,0.1,-0.644829654442313,-47.52480763474159,0.524751923652584,47.52480763474159,1.9056623805005002,0.21462825954121975
1.040867,5.0,0.65,1.657567988730072,-1.5043605509754072,-0.18757053205608407,-0.11316008352682366,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,7.020547945205479,0.65,1.6261238474946442,-1.5043605509754072,-0.18757053205608407,-0.1153482450583776,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,9.041095890410958,0.65,1.6044404037951772,-1.5043605509754072,-0.18757053205608407,-0.1169071357293177,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,11.061643835616438,0.65,1.5881485564514342,-1.5043605509754072,-0.18757053205608407,-0.11810641472683919,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,13.082191780821917,0.65,1.57523743228316,-1.5043605509754072,-0.18757053205608407,-0.11907445075388924,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,15.102739726027396,0.65,1.5646257535980768,-1.5043605509754072,-0.18757053205608407,-0.11988204311781221,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,17.123287671232877,0.65,1.5556695998818741,-1.5043605509754072,-0.18757053205608407,-0.12057221666498256,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,19.143835616438356,0.65,1.547956618861465,-1.5043605509754072,-0.18757053205608407,-0.12117299010229611,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,21.164383561643834,0.65,1.5412079643811583,-1.5043605509754072,-0.18757053205608407,-0.12170358341704997,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,23.184931506849313,0.65,1.5352268935278555,-1.5043605509754072,-0.18757053205608407,-0.12217772685381945,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,25.205479452054792,0.65,1.5298697836545925,-1.5043605509754072,-0.18757053205608407,-0.12260555379295794,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,27.22602739726027,0.65,1.5250288191799273,-1.5043605509754072,-0.18757053205608407,-0.12299474586778544,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,29.246575342465754,0.65,1.5206211523008675,-1.5043605509754072,-0.18757053205608407,-0.1233512579857706,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,31.267123287671232,0.65,1.5165818471839174,-1.5043605509754072,-0.18757053205608407,-0.1236797950630733,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,33.28767123287671,0.65,1.5128591334370944,-1.5043605509754072,-0.18757053205608407,-0.1239841356742441,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,35.30821917808219,0.65,1.5094111219141748,-1.5043605509754072,-0.18757053205608407,-0.1242673578674938,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,37.32876712328767,0.65,1.5062034762669663,-1.5043605509754072,-0.18757053205608407,-0.12453200049767925,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,39.34931506849315,0.65,1.5032077265428772,-1.5043605509754072,-0.18757053205608407,-0.12478018090517967,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,41.36986301369863,0.65,1.5004000246044331,-1.5043605509754072,-0.18757053205608407,-0.125013682338172,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,43.390410958904106,0.65,1.49776021013357,-1.5043605509754072,-0.18757053205608407,-0.12523401996328676,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,45.410958904109584,0.65,1.4952710991493052,-1.5043605509754072,-0.18757053205608407,-0.12544249144037983,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,47.43150684931506,0.65,1.492917934678311,-1.5043605509754072,-0.18757053205608407,-0.1256402161827476,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,49.45205479452054,0.65,1.4906879574200964,-1.5043605509754072,-0.18757053205608407,-0.125828166198316,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,51.47260273972602,0.65,1.4885700664541928,-1.5043605509754072,-0.18757053205608407,-0.1260071905804752,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,53.49315068493151,0.65,1.4865545483757892,-1.5043605509754072,-0.18757053205608407,-0.1261780351491466,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,55.513698630136986,0.65,1.4846328590412592,-1.5043605509754072,-0.18757053205608407,-0.12634135834580185,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,57.534246575342465,0.65,1.482797446195112,-1.5043605509754072,-0.18757053205608407,-0.1264977442046409,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,59.554794520547944,0.65,1.4810416041780983,-1.5043605509754072,-0.18757053205608407,-0.1266477130196326,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,61.57534246575342,0.65,1.4793593540402419,-1.5043605509754072,-0.18757053205608407,-0.12679173017956374,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,63.5958904109589,0.65,1.477745343942075,-1.5043605509754072,-0.18757053205608407,-0.1269302135344346,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,65.61643835616438,0.65,1.4761947658853105,-1.5043605509754072,-0.18757053205608407,-0.12706353957541192,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,67.63698630136986,0.65,1.4747032856829765,-1.5043605509754072,-0.18757053205608407,-0.127192048649444,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,69.65753424657534,0.65,1.4732669837372772,-1.5043605509754072,-0.18757053205608407,-0.1273160493831666,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,71.67808219178082,0.65,1.4718823046966816,-1.5043605509754072,-0.18757053205608407,-0.127435822455069,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,73.6986301369863,0.65,1.4705460144517728,-1.5043605509754072,-0.18757053205608407,-0.12755162382729746,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,75.71917808219177,0.65,1.4692551632309907,-1.5043605509754072,-0.18757053205608407,-0.12766368752695337,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,77.73972602739725,0.65,1.468007053793575,-1.5043605509754072,-0.18757053205608407,-0.1277722280498384,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,79.76027397260273,0.65,1.4667992139032828,-1.5043605509754072,-0.18757053205608407,-0.1278774424462243,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,81.78082191780821,0.65,1.4656293724143223,-1.5043605509754072,-0.18757053205608407,-0.12797951213757422,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,83.80136986301369,0.65,1.4644954384190993,-1.5043605509754072,-0.18757053205608407,-0.1280786045046092,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,85.82191780821917,0.65,1.4633954830023186,-1.5043605509754072,-0.18757053205608407,-0.12817487428023372,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,87.84246575342465,0.65,1.4623277232227399,-1.5043605509754072,-0.18757053205608407,-0.1282684647752613,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,89.86301369863013,0.65,1.4612905080062468,-1.5043605509754072,-0.18757053205608407,-0.12835950896033757,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,91.8835616438356,0.65,1.4602823056848417,-1.5043605509754072,-0.18757053205608407,-0.12844813042373845,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,93.90410958904108,0.65,1.4593016929579743,-1.5043605509754072,-0.18757053205608407,-0.12853444422166227,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,95.92465753424656,0.65,1.4583473450871014,-1.5043605509754072,-0.18757053205608407,-0.1286185576351025,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,97.94520547945204,0.65,1.457418027162921,-1.5043605509754072,-0.18757053205608407,-0.12870057084528985,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,99.96575342465752,0.65,1.4565125863084698,-1.5043605509754072,-0.18757053205608407,-0.12878057753794045,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,101.98630136986301,0.65,1.4556299447011145,-1.5043605509754072,-0.18757053205608407,-0.12885866544508195,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
1.040867,104.0068493150685,0.65,1.4547690933130792,-1.5043605509754072,-0.18757053205608407,-0.12893491683199873,0.1,-0.8020239290709054,-55.15795261655882,0.4484204738344118,55.15795261655882,2.2300498267821505,0.4667460733386027
